sender,timestamp,receiver_id,category
Türker Yılmaz,2023-03-05 07:00:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-05 07:00:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-05 07:00:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-05 07:01:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-05 07:01:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-05 07:01:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-05 07:01:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-05 07:01:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-05 07:02:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-05 07:02:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-05 07:02:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-05 07:03:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-05 07:03:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-05 07:03:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-05 07:10:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-05 07:12:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-05 07:13:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-05 07:15:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-05 07:16:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-05 07:17:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-05 07:18:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-05 07:22:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-05 07:22:00+03:00,947361696668591,close_college_friends
Türker Yılmaz,2023-03-05 07:22:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-03-05 07:22:00+03:00,167732202211909,close_high_school_friends
Türker Yılmaz,2023-03-05 07:22:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-05 07:23:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-05 07:25:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-05 07:33:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-05 07:38:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-05 07:38:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-03-05 07:46:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-05 12:04:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-05 12:04:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-05 13:13:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-03-05 13:13:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-03-06 06:01:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-03-06 06:05:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-06 06:05:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-06 06:05:00+03:00,669732307764866,high_school_friends
Türker Yılmaz,2023-03-06 06:07:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-06 06:08:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-06 06:08:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-06 06:10:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-06 06:10:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-06 06:10:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-06 06:15:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-03-06 06:15:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-06 06:15:00+03:00,947361696668591,close_college_friends
Türker Yılmaz,2023-03-06 06:15:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-06 06:15:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-06 06:15:00+03:00,167732202211909,close_high_school_friends
Türker Yılmaz,2023-03-06 06:16:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-03-06 06:17:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-06 06:17:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-06 06:19:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-06 06:19:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-06 13:10:00+03:00,167732202211909,close_high_school_friends
Türker Yılmaz,2023-03-06 13:11:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-06 13:12:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-07 12:52:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-07 12:58:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-07 12:58:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-07 12:59:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-07 13:00:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-07 13:02:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-07 13:02:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-07 13:03:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-07 13:04:00+03:00,947361696668591,close_college_friends
Türker Yılmaz,2023-03-07 14:51:00+03:00,991780112226749,college_friends
Türker Yılmaz,2023-03-07 16:49:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-07 16:52:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-07 16:59:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-07 16:59:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-08 04:31:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-08 04:33:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-08 04:40:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-08 04:40:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-08 04:44:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-08 04:48:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-08 04:48:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-08 04:48:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-08 04:53:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-08 04:56:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-08 05:00:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-08 05:12:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-08 05:14:00+03:00,991780112226749,college_friends
Türker Yılmaz,2023-03-08 05:14:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-08 05:26:00+03:00,991780112226749,college_friends
Türker Yılmaz,2023-03-08 05:39:00+03:00,991780112226749,college_friends
Türker Yılmaz,2023-03-08 05:43:00+03:00,991780112226749,college_friends
Türker Yılmaz,2023-03-08 05:47:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-08 05:47:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-08 07:32:00+03:00,933375401400554,college_friends
Türker Yılmaz,2023-03-08 07:43:00+03:00,713175946753835,high_school_friends
Türker Yılmaz,2023-03-08 13:20:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-08 17:28:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-08 17:48:00+03:00,377052664056296,high_school_friends
Türker Yılmaz,2023-03-08 17:48:00+03:00,713175946753835,high_school_friends
Türker Yılmaz,2023-03-09 00:50:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-09 00:50:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-09 00:52:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-09 00:52:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-09 00:53:00+03:00,991780112226749,college_friends
Türker Yılmaz,2023-03-09 00:53:00+03:00,991780112226749,college_friends
Türker Yılmaz,2023-03-09 06:16:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-03-09 09:17:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-09 13:38:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-09 13:38:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-03-09 15:39:00+03:00,991780112226749,college_friends
Türker Yılmaz,2023-03-09 16:05:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-09 16:09:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-09 16:15:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-09 17:07:00+03:00,713175946753835,high_school_friends
Türker Yılmaz,2023-03-09 17:10:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-10 00:48:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-10 00:52:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-10 00:52:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-10 00:58:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-10 01:06:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-10 01:07:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-10 01:07:00+03:00,991780112226749,college_friends
Türker Yılmaz,2023-03-10 01:08:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-10 01:08:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-10 01:08:00+03:00,991780112226749,college_friends
Türker Yılmaz,2023-03-10 01:21:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-10 13:25:00+03:00,947361696668591,close_college_friends
Türker Yılmaz,2023-03-10 13:27:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-10 14:02:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-10 14:02:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-10 14:07:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-10 14:13:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-10 14:15:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-10 14:28:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-03-10 14:34:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-10 14:34:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-10 14:34:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-10 14:36:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-10 14:43:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-10 14:43:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-10 15:02:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-10 15:02:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-11 05:13:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-03-11 10:16:00+03:00,947361696668591,close_college_friends
Türker Yılmaz,2023-03-11 21:35:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-12 03:29:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-12 04:19:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-12 04:19:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-12 07:00:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-12 07:04:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-12 07:04:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-12 14:49:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-12 14:52:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-12 14:52:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-12 15:17:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-12 15:17:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-12 15:17:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-12 15:17:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-13 02:30:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-13 02:31:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-13 02:32:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-13 02:38:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-13 02:39:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-13 02:39:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-13 02:39:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-13 02:43:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-13 02:43:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-03-13 02:43:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-03-13 02:43:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-13 02:46:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-13 02:50:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-13 04:31:00+03:00,933375401400554,college_friends
Türker Yılmaz,2023-03-13 05:21:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-13 19:21:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-13 19:21:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-13 19:22:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-13 19:23:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-13 19:23:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-13 19:23:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-13 19:23:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-13 19:23:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-13 19:24:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-13 19:25:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-03-13 19:26:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-13 19:27:00+03:00,991780112226749,college_friends
Türker Yılmaz,2023-03-14 06:24:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-14 07:14:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-14 07:15:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-14 11:37:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-14 11:48:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-14 11:48:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-14 11:55:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-14 12:01:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-14 12:03:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-14 12:03:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-14 12:03:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-14 12:26:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-14 12:27:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-03-14 12:32:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-03-14 14:26:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-15 00:37:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-03-15 00:37:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-03-15 02:02:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-03-15 02:02:00+03:00,167732202211909,close_high_school_friends
Türker Yılmaz,2023-03-15 02:02:00+03:00,879389196799175,close_high_school_friends
